BPIC2012_4000_ABSENCE_2.0_1_inductive.pnml,"{'places': 0.7868852459016393, 'transitions': 1.0, 'arcs': 0.056716417910447764, 'overall': 0.21666666666666667}",0.3333333333333333
BPIC2012_2000_INSERTION_0.4_5_alpha.pnml,"{'places': 0.3125, 'transitions': 0.9230769230769231, 'arcs': 0.3877551020408163, 'overall': 0.5274725274725275}",0.5714285714285714
BPIC2012_2000_INSERTION_0.4_5_heuristics.pnml,"{'places': 0.9696969696969697, 'transitions': 0.9166666666666666, 'arcs': 0.20647773279352227, 'overall': 0.34539473684210525}",0.7058823529411765
BPIC2012_2000_INSERTION_0.4_5_inductive.pnml,"{'places': 0.6527777777777778, 'transitions': 0.9230769230769231, 'arcs': 0.008174386920980926, 'overall': 0.15913978494623657}",0.5714285714285714
Sepsis_1000_INSERTION_1.0_1_alpha.pnml,"{'places': 0.3076923076923077, 'transitions': 0.7619047619047619, 'arcs': 0.42105263157894735, 'overall': 0.4835164835164835}",0.6666666666666666
Sepsis_1000_INSERTION_1.0_1_heuristics.pnml,"{'places': 1.0, 'transitions': 0.7619047619047619, 'arcs': 0.17391304347826086, 'overall': 0.2852760736196319}",0.625
Sepsis_1000_INSERTION_1.0_1_inductive.pnml,"{'places': 0.6071428571428571, 'transitions': 0.7619047619047619, 'arcs': 0.05138339920948617, 'overall': 0.19090909090909092}",1.0
RTFMS_10000_MIXED_0.2_2_alpha.pnml,"{'places': 0.2222222222222222, 'transitions': 0.6875, 'arcs': 0.2073170731707317, 'overall': 0.272}",0.52
RTFMS_10000_MIXED_0.2_2_heuristics.pnml,"{'places': 0.8888888888888888, 'transitions': 0.6875, 'arcs': 0.14942528735632185, 'overall': 0.28110599078341014}",0.42105263157894735
RTFMS_10000_MIXED_0.2_2_inductive.pnml,"{'places': 0.4594594594594595, 'transitions': 0.6875, 'arcs': 0.00558659217877095, 'overall': 0.125}",0.2
Sepsis_20000_ORDERING_10.0_5_alpha.pnml,"{'places': 0.2222222222222222, 'transitions': 1.0, 'arcs': 0.38461538461538464, 'overall': 0.4935064935064935}",0.13333333333333333
Sepsis_20000_ORDERING_10.0_5_heuristics.pnml,"{'places': 0.825, 'transitions': 1.0, 'arcs': 0.14454277286135694, 'overall': 0.2481012658227848}",0.631578947368421
Sepsis_20000_ORDERING_10.0_5_inductive.pnml,"{'places': 0.6226415094339622, 'transitions': 1.0, 'arcs': 0.08936170212765958, 'overall': 0.23026315789473684}",0.0
BPIC2012_10000_ABSENCE_10.0_2_alpha.pnml,"{'places': 0.4117647058823529, 'transitions': 1.0, 'arcs': 0.38095238095238093, 'overall': 0.5288461538461539}",0.6875
BPIC2012_10000_ABSENCE_10.0_2_heuristics.pnml,"{'places': 0.9487179487179487, 'transitions': 1.0, 'arcs': 0.16225165562913907, 'overall': 0.3013698630136986}",0.75
BPIC2012_10000_ABSENCE_10.0_2_inductive.pnml,"{'places': 0.6065573770491803, 'transitions': 1.0, 'arcs': 0.0029850746268656717, 'overall': 0.14761904761904762}",0.18181818181818182
RTFMS_20000_ABSENCE_0.1_5_alpha.pnml,"{'places': 0.6111111111111112, 'transitions': 1.0, 'arcs': 0.5294117647058824, 'overall': 0.6125}",0.8823529411764706
RTFMS_20000_ABSENCE_0.1_5_heuristics.pnml,"{'places': 0.9565217391304348, 'transitions': 1.0, 'arcs': 0.2112676056338028, 'overall': 0.35795454545454547}",0.8888888888888888
RTFMS_20000_ABSENCE_0.1_5_inductive.pnml,"{'places': 0.7142857142857143, 'transitions': 1.0, 'arcs': 0.0, 'overall': 0.16455696202531644}",0.16666666666666666
Sepsis_1000_MIXED_0.2_4_alpha.pnml,"{'places': 0.5555555555555556, 'transitions': 1.0, 'arcs': 0.5909090909090909, 'overall': 0.6811594202898551}",1.0
Sepsis_1000_MIXED_0.2_4_heuristics.pnml,"{'places': 1.0, 'transitions': 1.0, 'arcs': 1.0, 'overall': 1.0}",1.0
Sepsis_1000_MIXED_0.2_4_inductive.pnml,"{'places': 0.64, 'transitions': 1.0, 'arcs': 0.09174311926605505, 'overall': 0.23943661971830985}",1.0
RTFMS_1000_ORDERING_4.0_4_alpha.pnml,"{'places': 0.36363636363636365, 'transitions': 1.0, 'arcs': 0.3220338983050847, 'overall': 0.41304347826086957}",0.6111111111111112
RTFMS_1000_ORDERING_4.0_4_heuristics.pnml,"{'places': 0.9166666666666666, 'transitions': 1.0, 'arcs': 0.21374045801526717, 'overall': 0.3674698795180723}",0.625
RTFMS_1000_ORDERING_4.0_4_inductive.pnml,"{'places': 0.75, 'transitions': 1.0, 'arcs': 0.02702702702702703, 'overall': 0.20422535211267606}",0.375
RTFMS_20000_ORDERING_2.0_5_alpha.pnml,"{'places': 0.21052631578947367, 'transitions': 1.0, 'arcs': 0.21052631578947367, 'overall': 0.3103448275862069}",0.5
RTFMS_20000_ORDERING_2.0_5_heuristics.pnml,"{'places': 0.88, 'transitions': 1.0, 'arcs': 0.17391304347826086, 'overall': 0.3096446700507614}",0.7777777777777778
RTFMS_20000_ORDERING_2.0_5_inductive.pnml,"{'places': 0.6666666666666666, 'transitions': 1.0, 'arcs': 0.008695652173913044, 'overall': 0.17687074829931973}",0.0
RTFMS_20000_INSERTION_2.0_2_alpha.pnml,"{'places': 0.26666666666666666, 'transitions': 0.054187192118226604, 'arcs': 0.08391608391608392, 'overall': 0.07479224376731301}",0.23529411764705882
RTFMS_20000_INSERTION_2.0_2_heuristics.pnml,"{'places': 0.4594594594594595, 'transitions': 0.054187192118226604, 'arcs': 0.023890784982935155, 'overall': 0.05084745762711865}",0.0
RTFMS_20000_INSERTION_2.0_2_inductive.pnml,"{'places': 0.38095238095238093, 'transitions': 0.05392156862745098, 'arcs': 0.0035460992907801418, 'overall': 0.03580246913580247}",0.0
Sepsis_100000_ORDERING_0.2_2_alpha.pnml,"{'places': 0.13333333333333333, 'transitions': 1.0, 'arcs': 0.29411764705882354, 'overall': 0.3838383838383838}",0.29411764705882354
Sepsis_100000_ORDERING_0.2_2_heuristics.pnml,"{'places': 0.9705882352941176, 'transitions': 1.0, 'arcs': 0.24567474048442905, 'overall': 0.35398230088495575}",0.9473684210526315
Sepsis_100000_ORDERING_0.2_2_inductive.pnml,"{'places': 0.7777777777777778, 'transitions': 1.0, 'arcs': 0.10697674418604651, 'overall': 0.26811594202898553}",0.0
RTFMS_4000_MIXED_0.1_3_alpha.pnml,"{'places': 0.6666666666666666, 'transitions': 0.9166666666666666, 'arcs': 0.64, 'overall': 0.6875}",0.7222222222222222
RTFMS_4000_MIXED_0.1_3_heuristics.pnml,"{'places': 0.9615384615384616, 'transitions': 0.9166666666666666, 'arcs': 0.1927710843373494, 'overall': 0.3333333333333333}",0.7777777777777778
RTFMS_4000_MIXED_0.1_3_inductive.pnml,"{'places': 0.7916666666666666, 'transitions': 0.9166666666666666, 'arcs': 0.02127659574468085, 'overall': 0.1864406779661017}",0.5
Sepsis_20000_ABSENCE_0.4_5_alpha.pnml,"{'places': 0.7142857142857143, 'transitions': 1.0, 'arcs': 0.7435897435897436, 'overall': 0.8064516129032258}",1.0
Sepsis_20000_ABSENCE_0.4_5_heuristics.pnml,"{'places': 1.0, 'transitions': 1.0, 'arcs': 1.0, 'overall': 1.0}",1.0
Sepsis_20000_ABSENCE_0.4_5_inductive.pnml,"{'places': 0.6326530612244898, 'transitions': 1.0, 'arcs': 0.06607929515418502, 'overall': 0.21232876712328766}",1.0
Sepsis_40000_INSERTION_0.4_1_alpha.pnml,"{'places': 0.2857142857142857, 'transitions': 0.16842105263157894, 'arcs': 0.4444444444444444, 'overall': 0.2585034013605442}",0.0
Sepsis_40000_INSERTION_0.4_1_heuristics.pnml,"{'places': 0.5208333333333334, 'transitions': 0.16842105263157894, 'arcs': 0.05765407554671968, 'overall': 0.10835913312693499}",0.017543859649122806
Sepsis_40000_INSERTION_0.4_1_inductive.pnml,"{'places': 0.3191489361702128, 'transitions': 0.16842105263157894, 'arcs': 0.00390625, 'overall': 0.06847360912981455}",0.0
BPIC2012_2000_INSERTION_2.0_5_alpha.pnml,"{'places': 0.29411764705882354, 'transitions': 0.6153846153846154, 'arcs': 0.34545454545454546, 'overall': 0.43243243243243246}",0.35294117647058826
BPIC2012_2000_INSERTION_2.0_5_heuristics.pnml,"{'places': 0.8421052631578947, 'transitions': 0.5945945945945946, 'arcs': 0.13157894736842105, 'overall': 0.24802110817941952}",0.2702702702702703
BPIC2012_2000_INSERTION_2.0_5_inductive.pnml,"{'places': 0.4329896907216495, 'transitions': 0.6153846153846154, 'arcs': 0.0022172949002217295, 'overall': 0.1141396933560477}",0.14285714285714285
Sepsis_10000_ABSENCE_1.0_3_alpha.pnml,"{'places': 0.7142857142857143, 'transitions': 1.0, 'arcs': 0.7435897435897436, 'overall': 0.8064516129032258}",1.0
Sepsis_10000_ABSENCE_1.0_3_heuristics.pnml,"{'places': 1.0, 'transitions': 1.0, 'arcs': 1.0, 'overall': 1.0}",1.0
Sepsis_10000_ABSENCE_1.0_3_inductive.pnml,"{'places': 0.6326530612244898, 'transitions': 1.0, 'arcs': 0.06607929515418502, 'overall': 0.21232876712328766}",1.0
Sepsis_100000_MIXED_0.1_2_alpha.pnml,"{'places': 0.15384615384615385, 'transitions': 0.36363636363636365, 'arcs': 0.2857142857142857, 'overall': 0.2992125984251969}",0.13043478260869565
Sepsis_100000_MIXED_0.1_2_heuristics.pnml,"{'places': 0.7948717948717948, 'transitions': 0.36363636363636365, 'arcs': 0.11286089238845144, 'overall': 0.1939655172413793}",0.18181818181818182
Sepsis_100000_MIXED_0.1_2_inductive.pnml,"{'places': 0.41975308641975306, 'transitions': 0.35555555555555557, 'arcs': 0.0, 'overall': 0.09541984732824428}",0.0
Sepsis_10000_ORDERING_0.2_5_alpha.pnml,"{'places': 0.7142857142857143, 'transitions': 1.0, 'arcs': 0.7435897435897436, 'overall': 0.8064516129032258}",1.0
Sepsis_10000_ORDERING_0.2_5_heuristics.pnml,"{'places': 1.0, 'transitions': 1.0, 'arcs': 1.0, 'overall': 1.0}",1.0
Sepsis_10000_ORDERING_0.2_5_inductive.pnml,"{'places': 0.8181818181818182, 'transitions': 1.0, 'arcs': 0.17647058823529413, 'overall': 0.3333333333333333}",0.0
RTFMS_100000_ORDERING_0.1_2_alpha.pnml,"{'places': 0.4666666666666667, 'transitions': 1.0, 'arcs': 0.4, 'overall': 0.5070422535211268}",0.6153846153846154
RTFMS_100000_ORDERING_0.1_2_heuristics.pnml,"{'places': 0.9259259259259259, 'transitions': 1.0, 'arcs': 0.21686746987951808, 'overall': 0.35294117647058826}",0.6666666666666666
RTFMS_100000_ORDERING_0.1_2_inductive.pnml,"{'places': 0.7837837837837838, 'transitions': 1.0, 'arcs': 0.01675977653631285, 'overall': 0.1894273127753304}",0.0
Sepsis_40000_ABSENCE_0.1_5_alpha.pnml,"{'places': 0.7142857142857143, 'transitions': 1.0, 'arcs': 0.7435897435897436, 'overall': 0.8064516129032258}",1.0
Sepsis_40000_ABSENCE_0.1_5_heuristics.pnml,"{'places': 1.0, 'transitions': 1.0, 'arcs': 1.0, 'overall': 1.0}",1.0
Sepsis_40000_ABSENCE_0.1_5_inductive.pnml,"{'places': 0.6326530612244898, 'transitions': 1.0, 'arcs': 0.06607929515418502, 'overall': 0.21232876712328766}",1.0
Sepsis_1000_ABSENCE_0.2_4_alpha.pnml,"{'places': 0.5555555555555556, 'transitions': 1.0, 'arcs': 0.5909090909090909, 'overall': 0.6811594202898551}",1.0
Sepsis_1000_ABSENCE_0.2_4_heuristics.pnml,"{'places': 1.0, 'transitions': 1.0, 'arcs': 1.0, 'overall': 1.0}",1.0
Sepsis_1000_ABSENCE_0.2_4_inductive.pnml,"{'places': 0.64, 'transitions': 1.0, 'arcs': 0.09174311926605505, 'overall': 0.23943661971830985}",1.0
Sepsis_100000_SUBSTITUTION_0.2_3_alpha.pnml,"{'places': 0.2, 'transitions': 0.13559322033898305, 'arcs': 0.21978021978021978, 'overall': 0.1735159817351598}",0.0
Sepsis_100000_SUBSTITUTION_0.2_3_heuristics.pnml,"{'places': 0.5555555555555556, 'transitions': 0.13559322033898305, 'arcs': 0.08052434456928839, 'overall': 0.12051649928263988}",0.07425742574257425
Sepsis_100000_SUBSTITUTION_0.2_3_inductive.pnml,"{'places': 0.37777777777777777, 'transitions': 0.13445378151260504, 'arcs': 0.0017761989342806395, 'overall': 0.06606217616580311}",0.0
RTFMS_10000_ABSENCE_10.0_5_alpha.pnml,"{'places': 0.52, 'transitions': 1.0, 'arcs': 0.4647887323943662, 'overall': 0.5327102803738317}",0.8181818181818182
RTFMS_10000_ABSENCE_10.0_5_heuristics.pnml,"{'places': 0.96, 'transitions': 1.0, 'arcs': 0.2, 'overall': 0.34554973821989526}",0.9
RTFMS_10000_ABSENCE_10.0_5_inductive.pnml,"{'places': 0.6842105263157895, 'transitions': 1.0, 'arcs': 0.0, 'overall': 0.16216216216216217}",0.5
Sepsis_10000_ABSENCE_0.2_1_alpha.pnml,"{'places': 0.7142857142857143, 'transitions': 1.0, 'arcs': 0.7435897435897436, 'overall': 0.8064516129032258}",1.0
Sepsis_10000_ABSENCE_0.2_1_heuristics.pnml,"{'places': 1.0, 'transitions': 1.0, 'arcs': 1.0, 'overall': 1.0}",1.0
Sepsis_10000_ABSENCE_0.2_1_inductive.pnml,"{'places': 0.6326530612244898, 'transitions': 1.0, 'arcs': 0.06607929515418502, 'overall': 0.21232876712328766}",1.0
Sepsis_1000_ABSENCE_0.1_3_alpha.pnml,"{'places': 0.5555555555555556, 'transitions': 1.0, 'arcs': 0.5909090909090909, 'overall': 0.6811594202898551}",1.0
Sepsis_1000_ABSENCE_0.1_3_heuristics.pnml,"{'places': 1.0, 'transitions': 1.0, 'arcs': 1.0, 'overall': 1.0}",1.0
Sepsis_1000_ABSENCE_0.1_3_inductive.pnml,"{'places': 1.0, 'transitions': 1.0, 'arcs': 0.5733333333333334, 'overall': 0.6908212560386473}",1.0
BPIC2012_2000_ABSENCE_10.0_4_alpha.pnml,"{'places': 0.4375, 'transitions': 1.0, 'arcs': 0.4, 'overall': 0.55}",0.7857142857142857
BPIC2012_2000_ABSENCE_10.0_4_heuristics.pnml,"{'places': 0.9411764705882353, 'transitions': 1.0, 'arcs': 0.23983739837398374, 'overall': 0.3741721854304636}",0.7692307692307693
BPIC2012_2000_ABSENCE_10.0_4_inductive.pnml,"{'places': 0.6774193548387096, 'transitions': 1.0, 'arcs': 0.015197568389057751, 'overall': 0.1710843373493976}",0.16666666666666666
Sepsis_40000_ABSENCE_4.0_2_alpha.pnml,"{'places': 0.625, 'transitions': 1.0, 'arcs': 0.6744186046511628, 'overall': 0.746268656716418}",0.9090909090909091
Sepsis_40000_ABSENCE_4.0_2_heuristics.pnml,"{'places': 1.0, 'transitions': 1.0, 'arcs': 0.3018181818181818, 'overall': 0.4074074074074074}",1.0
Sepsis_40000_ABSENCE_4.0_2_inductive.pnml,"{'places': 0.6326530612244898, 'transitions': 1.0, 'arcs': 0.06607929515418502, 'overall': 0.21232876712328766}",1.0
BPIC2012_2000_MIXED_1.0_2_alpha.pnml,"{'places': 0.1875, 'transitions': 0.8571428571428571, 'arcs': 0.24561403508771928, 'overall': 0.40594059405940597}",0.4666666666666667
BPIC2012_2000_MIXED_1.0_2_heuristics.pnml,"{'places': 0.9411764705882353, 'transitions': 0.8461538461538461, 'arcs': 0.17870722433460076, 'overall': 0.3126934984520124}",0.55
BPIC2012_2000_MIXED_1.0_2_inductive.pnml,"{'places': 0.6363636363636364, 'transitions': 0.8571428571428571, 'arcs': 0.012594458438287154, 'overall': 0.1553784860557769}",0.0
BPIC2012_40000_MIXED_4.0_4_alpha.pnml,"{'places': 0.14285714285714285, 'transitions': 0.055944055944055944, 'arcs': 0.06936416184971098, 'overall': 0.06168831168831169}",0.0
BPIC2012_40000_MIXED_4.0_4_heuristics.pnml,"{'places': 0.53125, 'transitions': 0.053613053613053616, 'arcs': 0.025437201907790145, 'overall': 0.0508280982295831}",0.0
BPIC2012_40000_MIXED_4.0_4_inductive.pnml,"{'places': 0.27607361963190186, 'transitions': 0.05581395348837209, 'arcs': 0.00211118930330753, 'overall': 0.03574975173783516}",0.0
Sepsis_100000_ORDERING_2.0_4_alpha.pnml,"{'places': 0.16666666666666666, 'transitions': 1.0, 'arcs': 0.37037037037037035, 'overall': 0.4634146341463415}",0.125
Sepsis_100000_ORDERING_2.0_4_heuristics.pnml,"{'places': 0.8461538461538461, 'transitions': 1.0, 'arcs': 0.16819571865443425, 'overall': 0.27225130890052357}",0.631578947368421
Sepsis_100000_ORDERING_2.0_4_inductive.pnml,"{'places': 0.6530612244897959, 'transitions': 1.0, 'arcs': 0.07692307692307693, 'overall': 0.22727272727272727}",0.0
Sepsis_4000_SUBSTITUTION_0.2_3_alpha.pnml,"{'places': 0.25, 'transitions': 0.7619047619047619, 'arcs': 0.4074074074074074, 'overall': 0.47126436781609193}",0.5333333333333333
Sepsis_4000_SUBSTITUTION_0.2_3_heuristics.pnml,"{'places': 0.8974358974358975, 'transitions': 0.7619047619047619, 'arcs': 0.15476190476190477, 'overall': 0.2601010101010101}",0.6538461538461539
Sepsis_4000_SUBSTITUTION_0.2_3_inductive.pnml,"{'places': 0.49206349206349204, 'transitions': 0.7619047619047619, 'arcs': 0.02097902097902098, 'overall': 0.14324324324324325}",0.0
RTFMS_100000_MIXED_0.2_1_alpha.pnml,"{'places': 0.17647058823529413, 'transitions': 0.171875, 'arcs': 0.09345794392523364, 'overall': 0.1276595744680851}",0.21739130434782608
RTFMS_100000_MIXED_0.2_1_heuristics.pnml,"{'places': 0.475, 'transitions': 0.171875, 'arcs': 0.047021943573667714, 'overall': 0.10638297872340426}",0.0
RTFMS_100000_MIXED_0.2_1_inductive.pnml,"{'places': 0.47368421052631576, 'transitions': 0.16923076923076924, 'arcs': 0.0, 'overall': 0.08050847457627118}",0.0
RTFMS_40000_ORDERING_0.1_1_alpha.pnml,"{'places': 0.3157894736842105, 'transitions': 1.0, 'arcs': 0.2711864406779661, 'overall': 0.3707865168539326}",0.6875
RTFMS_40000_ORDERING_0.1_1_heuristics.pnml,"{'places': 0.92, 'transitions': 1.0, 'arcs': 0.15151515151515152, 'overall': 0.2935323383084577}",0.75
RTFMS_40000_ORDERING_0.1_1_inductive.pnml,"{'places': 0.5161290322580645, 'transitions': 1.0, 'arcs': 0.0, 'overall': 0.14673913043478262}",0.0
BPIC2012_10000_MIXED_0.1_5_alpha.pnml,"{'places': 0.3125, 'transitions': 0.8888888888888888, 'arcs': 0.33962264150943394, 'overall': 0.4895833333333333}",0.6428571428571429
BPIC2012_10000_MIXED_0.1_5_heuristics.pnml,"{'places': 0.8292682926829268, 'transitions': 0.8888888888888888, 'arcs': 0.14285714285714285, 'overall': 0.27371273712737126}",0.5882352941176471
BPIC2012_10000_MIXED_0.1_5_inductive.pnml,"{'places': 0.6619718309859155, 'transitions': 0.8571428571428571, 'arcs': 0.015957446808510637, 'overall': 0.16210526315789472}",0.14285714285714285
Sepsis_100000_SUBSTITUTION_1.0_2_alpha.pnml,"{'places': 0.2857142857142857, 'transitions': 0.03285420944558522, 'arcs': 0.14388489208633093, 'overall': 0.06003159557661927}",0.0
Sepsis_100000_SUBSTITUTION_1.0_2_heuristics.pnml,"{'places': 0.49019607843137253, 'transitions': 0.03285420944558522, 'arcs': 0.021722846441947566, 'overall': 0.03737319807794982}",0.0034129692832764505
Sepsis_100000_SUBSTITUTION_1.0_2_inductive.pnml,"{'places': 0.32, 'transitions': 0.03278688524590164, 'arcs': 0.002257336343115124, 'overall': 0.026604068857589983}",0.0
Sepsis_1000_SUBSTITUTION_10.0_4_alpha.pnml,"{'places': 0.15384615384615385, 'transitions': 0.25806451612903225, 'arcs': 0.28169014084507044, 'overall': 0.2602739726027397}",0.125
Sepsis_1000_SUBSTITUTION_10.0_4_heuristics.pnml,"{'places': 0.6578947368421053, 'transitions': 0.25806451612903225, 'arcs': 0.08375634517766498, 'overall': 0.14979757085020243}",0.052083333333333336
Sepsis_1000_SUBSTITUTION_10.0_4_inductive.pnml,"{'places': 0.4235294117647059, 'transitions': 0.25396825396825395, 'arcs': 0.0, 'overall': 0.08843537414965986}",0.0
Sepsis_100000_ABSENCE_4.0_3_alpha.pnml,"{'places': 0.5, 'transitions': 1.0, 'arcs': 0.5434782608695652, 'overall': 0.6428571428571429}",0.9090909090909091
Sepsis_100000_ABSENCE_4.0_3_heuristics.pnml,"{'places': 0.9166666666666666, 'transitions': 1.0, 'arcs': 0.20930232558139536, 'overall': 0.31728045325779036}",1.0
Sepsis_100000_ABSENCE_4.0_3_inductive.pnml,"{'places': 0.6666666666666666, 'transitions': 1.0, 'arcs': 0.07079646017699115, 'overall': 0.2206896551724138}",1.0
BPIC2012_20000_INSERTION_10.0_2_alpha.pnml,"{'places': 0.2, 'transitions': 0.026143790849673203, 'arcs': 0.045112781954887216, 'overall': 0.031825795644891124}",0.0
BPIC2012_20000_INSERTION_10.0_2_heuristics.pnml,"{'places': 0.4230769230769231, 'transitions': 0.026143790849673203, 'arcs': 0.013299013299013299, 'overall': 0.026450255485422302}",0.0
BPIC2012_20000_INSERTION_10.0_2_inductive.pnml,"{'places': 0.23699421965317918, 'transitions': 0.026115342763873776, 'arcs': 0.0012401818933443572, 'overall': 0.01936770150954144}",0.0
BPIC2012_100000_INSERTION_0.1_1_alpha.pnml,"{'places': 0.2857142857142857, 'transitions': 0.34285714285714286, 'arcs': 0.26153846153846155, 'overall': 0.30201342281879195}",0.2857142857142857
BPIC2012_100000_INSERTION_0.1_1_heuristics.pnml,"{'places': 0.75, 'transitions': 0.34285714285714286, 'arcs': 0.10024449877750612, 'overall': 0.19165085388994307}",0.09302325581395349
BPIC2012_100000_INSERTION_0.1_1_inductive.pnml,"{'places': 0.39090909090909093, 'transitions': 0.3380281690140845, 'arcs': 0.0036363636363636364, 'overall': 0.09439124487004104}",0.14285714285714285
BPIC2012_10000_MIXED_0.1_3_alpha.pnml,"{'places': 0.3888888888888889, 'transitions': 0.8275862068965517, 'arcs': 0.3870967741935484, 'overall': 0.5045871559633027}",0.6875
BPIC2012_10000_MIXED_0.1_3_heuristics.pnml,"{'places': 0.925, 'transitions': 0.8275862068965517, 'arcs': 0.1551155115511551, 'overall': 0.2903225806451613}",0.45
BPIC2012_10000_MIXED_0.1_3_inductive.pnml,"{'places': 0.6388888888888888, 'transitions': 0.8275862068965517, 'arcs': 0.013333333333333334, 'overall': 0.15756302521008403}",0.125
RTFMS_2000_MIXED_0.2_5_alpha.pnml,"{'places': 0.45454545454545453, 'transitions': 0.9166666666666666, 'arcs': 0.42105263157894735, 'overall': 0.4945054945054945}",0.6842105263157895
RTFMS_2000_MIXED_0.2_5_heuristics.pnml,"{'places': 1.0, 'transitions': 0.9166666666666666, 'arcs': 0.3333333333333333, 'overall': 0.4685714285714286}",0.7777777777777778
RTFMS_2000_MIXED_0.2_5_inductive.pnml,"{'places': 0.7407407407407407, 'transitions': 0.9166666666666666, 'arcs': 0.006802721088435374, 'overall': 0.17204301075268819}",0.3333333333333333
RTFMS_20000_MIXED_4.0_4_alpha.pnml,"{'places': 0.125, 'transitions': 0.058823529411764705, 'arcs': 0.049079754601226995, 'overall': 0.05737704918032787}",0.1875
RTFMS_20000_MIXED_4.0_4_heuristics.pnml,"{'places': 0.4594594594594595, 'transitions': 0.058823529411764705, 'arcs': 0.025225225225225224, 'overall': 0.05391527599486521}",0.0
RTFMS_20000_MIXED_4.0_4_inductive.pnml,"{'places': 0.2903225806451613, 'transitions': 0.05851063829787234, 'arcs': 0.0, 'overall': 0.034278959810874705}",0.3333333333333333
RTFMS_1000_MIXED_4.0_2_alpha.pnml,"{'places': 0.3684210526315789, 'transitions': 0.5238095238095238, 'arcs': 0.2982456140350877, 'overall': 0.36082474226804123}",0.3888888888888889
RTFMS_1000_MIXED_4.0_2_heuristics.pnml,"{'places': 0.8461538461538461, 'transitions': 0.5238095238095238, 'arcs': 0.13125, 'overall': 0.2608695652173913}",0.17391304347826086
RTFMS_1000_MIXED_4.0_2_inductive.pnml,"{'places': 0.46153846153846156, 'transitions': 0.5238095238095238, 'arcs': 0.010416666666666666, 'overall': 0.12301587301587301}",0.5
BPIC2012_1000_MIXED_10.0_5_alpha.pnml,"{'places': 0.12, 'transitions': 0.47058823529411764, 'arcs': 0.14893617021276595, 'overall': 0.2411764705882353}",0.2692307692307692
BPIC2012_1000_MIXED_10.0_5_heuristics.pnml,"{'places': 0.6808510638297872, 'transitions': 0.45098039215686275, 'arcs': 0.09510869565217392, 'overall': 0.19313304721030042}",0.08771929824561403
BPIC2012_1000_MIXED_10.0_5_inductive.pnml,"{'places': 0.415929203539823, 'transitions': 0.46153846153846156, 'arcs': 0.013333333333333334, 'overall': 0.11304347826086956}",0.125
BPIC2012_2000_MIXED_1.0_1_alpha.pnml,"{'places': 0.2857142857142857, 'transitions': 0.7741935483870968, 'arcs': 0.3333333333333333, 'overall': 0.46875}",0.5714285714285714
BPIC2012_2000_MIXED_1.0_1_heuristics.pnml,"{'places': 0.9393939393939394, 'transitions': 0.7586206896551724, 'arcs': 0.16417910447761194, 'overall': 0.29393939393939394}",0.5
BPIC2012_2000_MIXED_1.0_1_inductive.pnml,"{'places': 0.5421686746987951, 'transitions': 0.75, 'arcs': 0.0048543689320388345, 'overall': 0.1347248576850095}",0.14285714285714285
BPIC2012_2000_MIXED_4.0_2_alpha.pnml,"{'places': 0.125, 'transitions': 0.6, 'arcs': 0.2033898305084746, 'overall': 0.33043478260869563}",0.2
BPIC2012_2000_MIXED_4.0_2_heuristics.pnml,"{'places': 0.8378378378378378, 'transitions': 0.5789473684210527, 'arcs': 0.12418300653594772, 'overall': 0.2388451443569554}",0.25
BPIC2012_2000_MIXED_4.0_2_inductive.pnml,"{'places': 0.5263157894736842, 'transitions': 0.5853658536585366, 'arcs': 0.010706638115631691, 'overall': 0.1310116086235489}",0.0
Sepsis_2000_SUBSTITUTION_2.0_1_alpha.pnml,"{'places': 0.2222222222222222, 'transitions': 0.42105263157894735, 'arcs': 0.37037037037037035, 'overall': 0.37623762376237624}",0.35714285714285715
Sepsis_2000_SUBSTITUTION_2.0_1_heuristics.pnml,"{'places': 0.7631578947368421, 'transitions': 0.42105263157894735, 'arcs': 0.11413043478260869, 'overall': 0.19594594594594594}",0.2727272727272727
Sepsis_2000_SUBSTITUTION_2.0_1_inductive.pnml,"{'places': 0.4714285714285714, 'transitions': 0.41025641025641024, 'arcs': 0.0028653295128939827, 'overall': 0.1091703056768559}",0.0
Sepsis_1000_ORDERING_0.1_3_alpha.pnml,"{'places': 0.5555555555555556, 'transitions': 1.0, 'arcs': 0.5909090909090909, 'overall': 0.6811594202898551}",1.0
Sepsis_1000_ORDERING_0.1_3_heuristics.pnml,"{'places': 1.0, 'transitions': 1.0, 'arcs': 1.0, 'overall': 1.0}",1.0
Sepsis_1000_ORDERING_0.1_3_inductive.pnml,"{'places': 1.0, 'transitions': 1.0, 'arcs': 0.5733333333333334, 'overall': 0.6908212560386473}",1.0
Sepsis_100000_SUBSTITUTION_0.4_5_alpha.pnml,"{'places': 0.2857142857142857, 'transitions': 0.07766990291262135, 'arcs': 0.23809523809523808, 'overall': 0.12794612794612795}",0.0
Sepsis_100000_SUBSTITUTION_0.4_5_heuristics.pnml,"{'places': 0.52, 'transitions': 0.07766990291262135, 'arcs': 0.03963011889035667, 'overall': 0.07107601184600197}",0.008426966292134831
Sepsis_100000_SUBSTITUTION_0.4_5_inductive.pnml,"{'places': 0.38461538461538464, 'transitions': 0.07729468599033816, 'arcs': 0.0013315579227696406, 'overall': 0.04957102001906578}",0.0
